"TOURPURP","TRIP_ID","tempid","freq1","freq2","freq3","freq4","freq5","freq6","freq7","freq8","freq9","freq10","freq11","freq12","freq13","freq14","freq15","freq16","freq17","freq18","freq19","freq20","freq21","freq22","freq23","freq24","freq25","freq26","freq27","freq28","freq29","freq30","freq31","freq32","freq33","freq34","freq35","freq36","freq37","freq38","freq39","freq40","IS_INBOUND","NEXT_DEST_ARR_BIN"
4,1,41041,680.457112284579,0.0307420293598023,1.41466333340501,74.99165221868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
4,2,41042,6.03691532937306,0.460122577147151,0.513204193484536,0.443684168250423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
4,3,41043,4.98180357831521,0.995404101987686,1.02553454061543,0.677804398658888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
4,4,41044,7224.49025333333,91.2104133333334,964.484885,80.38904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
4,1,41051,12.474800960506,1102.85733107472,0.0498254362243964,2.29282904106943,425.402015409693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
4,2,41052,0.245969599229685,23.638619427025,1.80169207244671,2.00954261510143,3.27536922140669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
4,3,41053,0,11562.7200596607,2310.32372043339,2380.25619,690.11215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
4,4,41054,41.374575,7224.49025333333,91.2104133333334,964.484885,80.38904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
4,1,41061,100.099742911811,56.8890400461527,5029.3784302718,0.227219756504375,10.4560259958721,5542.76516932544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
4,2,41062,48.4504439349585,8.56792396312123,823.410268903943,62.7588154390857,76.8812720079414,341.408953441318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
4,3,41063,5.45799642420393,0,191.04761999813,38.1728387383424,39.3283135576198,113.537068954545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
4,4,41064,15.0428903236282,1.32146169170757,230.742844171686,2.91316749730514,31.8616539414773,68.1129404093528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
4,1,41071,632.827701780454,247.257744491973,140.522396151584,12423.1364706018,0.56125862927324,25.8275728676592,13691.2600786946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
4,2,41072,39.8486547605952,53.4189336713506,9.44654630000018,907.849236591858,66.5480782614114,85.9571216533828,874.378481077535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
4,3,41073,61.4365903200294,19.3586817749777,0,677.616801471266,135.393243261587,133.872822085325,745.972253482238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
4,4,41074,35.9802283117254,34.3660218017972,3.01892657132058,527.140293043119,6.65523550134673,77.1676036619069,249.488447909338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
4,1,41081,428.460626468964,1226.18148968222,479.092284714513,272.279422285216,24071.3545585789,1.08750761100218,50.0440983930398,26528.4999877338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
4,2,41082,59.7582472836234,97.4042203168944,130.574786418212,23.090703627688,2108.87174110649,162.307659659666,211.502800851778,2556.49613833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
4,3,41083,1.30618484253512,46.6753991056846,14.7074275004556,0,514.807779608783,98.3701346442763,115.222144384001,440.792636933408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
4,4,41084,13.1242412290806,29.6060968768938,28.2778575478322,2.48410409629387,433.75396199092,5.47621725143981,56.6385641693354,273.872913484821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
4,1,41091,0,130.684198915163,373.995965567046,146.127292839793,83.0475800674402,7341.97145071533,0.331699232504056,15.2638830849484,8091.42207042223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
4,2,41092,0,29.9285092705603,48.7826073095816,65.3953033005012,11.5644345173826,978.584417709595,81.2856446206666,232.231963026459,634.837191042574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
4,3,41093,0,2.05430285911248,73.4087570997413,23.1311138978887,0,809.664190782585,168.93799991974,295.094457695349,248.122058434918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
4,4,41094,0,15.7878549280969,35.6147646420794,34.0169541880509,2.98826228610293,521.785946087766,6.58763596396725,66.6333548393592,383.137758625028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
4,1,41101,0,0,123.761346162893,354.183937632096,138.386359048138,78.6482251874177,6953.03852931701,0.314127827822168,14.4552955441275,7662.78782071951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
4,2,41102,0,0,62.3376930365629,101.608642531996,136.211005577534,23.9673161860153,2276.17396976483,163.986064029179,508.713846809419,209.243661162287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
4,3,41103,0,0,2.17358119597461,77.6710665343667,24.4741684447244,0.650568,814.492261164158,156.685149827403,388.973659637599,334.531091388111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
4,4,41104,0,0,16.8519728233773,38.0152369395787,36.3097323937853,3.18967428215406,556.954863288142,7.21783302643535,86.3600284115891,241.225796904179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
4,1,41111,0,0,0,85.8080383713561,245.568021463274,95.9480675949145,54.5295452413593,4820.78302651848,0.217795729757157,10.0223582982623,5312.8768532174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
4,2,41112,0,0,0,23.0619385950602,37.5902950631474,50.3914998066744,8.9111781784873,745.026112283116,73.6939230474308,448.439376520384,11.263043037481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
4,3,41113,0,0,0,0.509581890663518,18.209473383251,6.10601723530593,13.77137,191.521898373946,37.9106316050786,58.8738498526627,20.918079586079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
4,4,41114,0,0,0,3.78885683620176,8.77024498230674,8.16357700328166,0.717139728141003,119.862506234013,5.2743469497172,26.6790914128291,5.6884086994703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
4,1,41121,0,0,0,0,38.7190502110678,110.807340824179,43.2945224873308,24.6052961967217,2175.27569215171,0.0982756855450794,4.52237577678116,2037.72417033333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12
4,2,41122,0,0,0,0,16.7315032899464,27.2718680143318,36.5591791568339,63.1385977560065,532.275664359797,45.5566241158209,48.023741347327,55.2685021336723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12
4,3,41123,0,0,0,0,1.44559017781531,51.656929628605,16.2808758168956,90.7850049420995,468.618185134782,133.843526687421,106.409284251715,96.3898666877848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12
4,4,41124,0,0,0,0,29.7698361195328,67.1557796584238,64.1429222700617,6.17060268618662,935.506875890023,17.9030320208635,255.13626705803,49.3778285384192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12
4,1,41131,0,0,0,0,0,35.92973499364,102.824794757611,40.1755908568575,22.8327339376605,2018.56912117066,0.0911959182548249,4.19658442848262,1446.00284144106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13
4,2,41132,0,0,0,0,0,35.5617206289324,57.9645794253011,74.9032267147664,20.56484,1190.46104794937,216.78306584312,140.425397271598,13.2809627271653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13
4,3,41133,0,0,0,0,0,2.80436282228771,96.6989680063274,55.8767371664999,0.195998,1105.2859830752,220.844957880621,442.651789762469,91.6333760452441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13
4,4,41134,0,0,0,0,0,27.437144770932,61.8936174621407,59.1168401897786,5.19319345982903,843.236047215288,97.0745688685382,116.090144520461,14.9384729685222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13
4,1,41141,0,0,0,0,0,0,129.902746385468,371.759581246566,145.253495214715,82.5509803096461,7298.0686513659,0.329715770031239,15.1726096169337,8043.03777990926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14
4,2,41142,0,0,0,0,0,0,34.2801551402528,55.875664624681,74.9038691609745,13.2459189925348,1272.98348660294,93.2479011724644,562.977467125894,11.279291265245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14
4,3,41143,0,0,0,0,0,0,1.62957072159516,58.2313171340816,17.6297085814351,0,642.264140251141,153.534847016053,167.871034819441,37.067255255777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14
4,4,41144,0,0,0,0,0,0,15.5265368328937,37.9177959186515,33.4539109048741,2.93880103806586,513.149427057383,6.80552952570922,138.606794089945,9.04442891462949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14
4,1,41151,0,0,0,0,0,0,0,35.4663885923767,101.498776109825,39.6574903073977,22.5382852003434,1992.53784823861,0.0900198644781758,4.14246567996196,2195.93127399299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
4,2,41152,0,0,0,0,0,0,0,18.1948499732969,16.392275,38.7917240882861,28.359051140455,647.312535374212,228.449293640455,129.518261515569,104.285950643829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
4,3,41153,0,0,0,0,0,0,0,1.62648198655016,79.2440849441437,17.9510508175907,0,641.046774394076,122.337218075672,281.757971666319,43.3339951270044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
4,4,41154,0,0,0,0,0,0,0,18.96252230126,153.614226541299,40.8571813808534,3.58915067945026,596.044971632248,24.875075,78.9307825375693,6.97356716138725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
4,1,41161,0,0,0,0,0,0,0,0,57.1278047636746,163.490067511422,63.878659587723,36.3037458206272,3209.49827981286,0.145000307244901,6.67251389265937,3537.11607169622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16
4,2,41162,0,0,0,0,0,0,0,0,3.42319372811107,5.579707090434,7.47985107051093,1.32272875174561,120.959326404564,12.1896147303339,33.2333174584684,7.25775765489517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16
4,3,41163,0,0,0,0,0,0,0,0,5.18094483585183,90.060953462954,29.3306329178218,0,1026.66751248485,195.075540193432,400.802133626585,64.1621269671254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16
4,4,41164,0,0,0,0,0,0,0,0,15.846694142637,35.7474960857817,35.1799710594753,28.0697000000001,498.125706939972,24.2715415883756,89.5149253762006,6.18688774308518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16
4,1,41171,0,0,0,0,0,0,0,0,0,79.5544781212861,227.67139491338,88.9555173284014,50.5555143341385,4469.45163984373,0.20192310588537,9.29194396114938,4925.68241160797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
4,2,41172,0,0,0,0,0,0,0,0,0,63.832403281189,108.92597585093,146.020223619239,25.8220579924325,2481.5985537127,249.036219711954,342.434693199635,187.158520345642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
4,3,41173,0,0,0,0,0,0,0,0,0,3.23520948141419,115.607446065921,56.0042043562667,40.49754,415.557475,231.413325649938,392.9130175,282.670757914813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
4,4,41174,0,0,0,0,0,0,0,0,0,11.76410059824,26.0454456287428,25.3472604692974,2.2266620961331,369.557464079866,246.9240975,183.312556227913,4.37400553747973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
4,1,41181,0,0,0,0,0,0,0,0,0,0,75.7194614478616,216.696229012304,84.6673125635179,48.1184266304219,4253.99649558732,0.192189166374895,8.84401493363183,4688.23412934143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
4,2,41182,0,0,0,0,0,0,0,0,0,0,11.1140526753633,13.2642831868502,17.7813747543877,3.14443902846126,295.590955805505,23.507357088292,26.8623643957138,2.54756449781812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
4,3,41183,0,0,0,0,0,0,0,0,0,0,3.39961480119214,121.482329670327,36.5611488272895,18.22418,1274.52493008651,254.985846064622,338.898258603068,148.948558731557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
4,4,41184,0,0,0,0,0,0,0,0,0,0,2.16127825762988,4.87548288365292,4.6567506359959,1.06083173170472,39.250475,4.10956364743653,9.87244982116881,0.794821429585163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
4,1,41191,0,0,0,0,0,0,0,0,0,0,0,98.5568842297039,282.053051453422,110.203458434641,62.6312193991962,5537.02617678887,0.250154518513797,11.511420436342,6102.23236526069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19
4,2,41192,0,0,0,0,0,0,0,0,0,0,0,57.1810646607859,93.2034869386159,124.943512312388,22.0948752216785,2018.85891227556,175.147377201835,577.300166351581,45.5479410273461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19
4,3,41193,0,0,0,0,0,0,0,0,0,0,0,0.508720670435153,18.1786984143738,5.72811146995611,0.731016,18.1168975,38.2171512384201,91.1881393094699,29.1941071892797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19
4,4,41194,0,0,0,0,0,0,0,0,0,0,0,51.1378744949907,115.358506442447,110.183095923601,9.67917316448678,1606.02582153899,124.612464016808,866.943768813269,18.4745170480898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19
4,1,41201,0,0,0,0,0,0,0,0,0,0,0,0,178.211989066635,510.012422923966,199.271493647121,113.250680295305,10012.1311280473,0.452333032509909,20.8151175737405,11034.1451645865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20
4,2,41202,0,0,0,0,0,0,0,0,0,0,0,0,76.2417063550832,124.271783405897,158.507375116505,38.3458182292412,110.11518,205.653025554191,438.199111043278,974.704252416099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20
4,3,41203,0,0,0,0,0,0,0,0,0,0,0,0,1.47177599371691,52.3343861794875,230.891036666667,41.435484,552.154443904264,21.6997666666667,114.525130419268,91.7474264007894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20
4,4,41204,0,0,0,0,0,0,0,0,0,0,0,0,8.20779372632008,18.5154122029206,17.6847421289839,1.55353849881309,271.266200144734,3.42478173143745,38.1595115873078,48.1989881104262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20
4,1,41211,0,0,0,0,0,0,0,0,0,0,0,0,0,347.029670527451,993.13993418273,388.038544140915,220.53143829282,19496.4804828296,0.880821677950652,40.5329822726148,21486.633873924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21
4,2,41212,0,0,0,0,0,0,0,0,0,0,0,0,0,94.055317496439,153.307456022213,195.672425073147,142.6429875,3171.10833364085,225.947205222465,1435.90118360378,1079.94814335184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21
4,3,41213,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05225667471107,118.865797673266,205.414455,5.2919425,1143.652384685,353.439173431808,250.332265571551,297.88144233395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21
4,4,41214,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5324050056497,35.6767180355413,34.7094934964423,20.7646415948858,522.816821702843,8.77615605034945,138.75275397748,68.6594668200505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21
4,1,41221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.419832942841,1002.84200280693,391.829325736245,222.685828700925,19686.9432616024,0.889426499961146,40.9289524295049,21696.5386307188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22
4,2,41222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.2632770212816,106.241580919928,149.158705658755,26.3770637527574,2411.44273389819,235.567497199229,1530.32232019055,492.017797301362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22
4,3,41223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89267948632131,139.101574829118,43.8309337723328,0,1334.76710716046,278.831770615913,613.158946020485,826.53546000254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22
4,4,41224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.9597872637759,74.3517768182257,71.016080303882,13.6500298686049,1035.19235397353,13.7160130986104,164.781869989848,379.192052409331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22
4,1,41231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.943305152866,1041.54388175628,406.95088136615,231.279764696821,20446.7057095859,0.923751425163215,42.5084907396442,22533.8557847228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23
4,2,41232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.444763041029,276.190078876617,370.245359418872,98.9487086683525,5665.75677445319,791.701976283356,3305.46442241996,2750.04464823538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23
4,3,41233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75863597090289,134.311644356842,42.3216257320585,0.43259,1407.52077068958,605.435485,846.152229855783,714.343183424988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23
4,4,41234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.3819354327718,147.490729607463,140.873748363661,11.9530406604657,715.2891108231,307.154362910102,448.764992621092,257.049564161596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23
4,1,41241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.744162100238,883.573316257054,345.228795541579,196.201650507262,17345.5616098356,0.78364639687801,36.0612440721905,19116.1544247108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24
4,2,41242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.612399811714,156.075042263786,228.583373559796,40.4224358918816,3307.0862262665,768.66210461279,1301.42620286376,672.804230398868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24
4,3,41243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31225862815749,118.360731479964,35.6757129297892,9.022815,1240.84751711829,257.479027115218,381.92646359509,315.965381370158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24
4,4,41244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0993117166946,97.2248510020178,92.8629835326245,8.1576660253438,1283.67967138006,24.3648600647151,475.26937375777,85.7250924934662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24
4,1,41251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.993495960407,555.176413351537,216.917918375305,123.279558830162,10898.7522653016,0.492389242578732,22.6583937932873,12011.2704348549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25
4,2,41252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.7548717321321,126.738199347824,165.925707243449,67.04608,2743.23009301267,261.920276624477,1438.88283759778,861.239336596897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25
4,3,41253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47634939142388,222.950284133181,54.9712675,7.206939,592.1107483231,572.631666728385,1708.88127026748,379.13474421578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25
4,4,41254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.00178518555563,18.0506913319094,17.2408703601181,6.08260372175631,255.104113693667,4.71237039842275,68.6502183358438,11.3239188198426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25
4,1,41261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.077767627958,744.29836685676,290.811440302447,165.274986648274,14611.4339816234,0.660122621018356,30.3770208718547,16102.9336865517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26
4,2,41262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.5099388944949,126.590229674116,31.4287675,33.260702074909,2709.78902272301,227.549614236233,3109.42873029658,431.622720146318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26
4,3,41263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3941828695081,85.5540788158239,26.9581071755368,0.657284,858.108861965048,560.49257,498.508612831044,163.835905655534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26
4,4,41264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.7643308592553,84.7217295611508,80.9207984996483,165.92746324878,1125.67048074599,15.3802322666645,218.722166457972,31.8596198233725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26
4,1,41271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.097135928509,627.018764202329,244.988082782442,139.232493978723,12309.1003371025,0.556106648199309,25.5904929197356,13565.5834135625,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27
4,2,41272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.537703552759,236.356721601871,238.066894986202,53.5799837142015,3560.97866190994,532.107863004795,3186.01531333333,714.685790900301,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27
4,3,41273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24862631039935,80.3527395661161,82.9061587758256,207.083918333333,842.187178953224,168.659001332923,195.806132080979,304.451945894711,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27
4,4,41274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0729648936357,43.0254242141913,41.0951440820795,3.61005481336072,630.358277109157,7.95838003611206,76.5491015697126,245.76040710332,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27
4,1,41281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.332966513794,538.976940166712,210.588478007305,119.682388886558,10580.7379534112,0.478021834058083,21.9972453117628,11660.7939941314,0,0,0,0,0,0,0,0,0,0,0,0,1,28
4,2,41282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.8544196024873,10.09208,150.83532651233,29.6665540843001,2550.06425031392,1356.76377991867,345.216289477727,497.444131183621,0,0,0,0,0,0,0,0,0,0,0,0,1,28
4,3,41283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89679309440329,135.351060143998,42.6491458524072,0,1373.14500329167,546.270643898656,400.3218430685,81.6112037781521,0,0,0,0,0,0,0,0,0,0,0,0,1,28
4,4,41284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.9561605197461,69.8319294264053,66.6990100323331,5.85925874192566,972.592354413923,13.1687726632953,185.237949328071,257.326032535572,0,0,0,0,0,0,0,0,0,0,0,0,1,28
4,1,41291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.506878833574,379.212165701909,148.165360826602,84.2058620764214,7444.37146568159,0.336325511235962,15.4767716621969,8204.27483029353,0,0,0,0,0,0,0,0,0,0,0,1,29
4,2,41292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.635596353854,41.6095639701943,57.5559091321846,10.1781245541294,933.714239148756,76.2597976564262,496.069950246613,56.280470323142,0,0,0,0,0,0,0,0,0,0,0,1,29
4,3,41293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53012447789664,392.937557716696,82.3263586174176,0,1609.52947708503,291.140195955986,1096.145486839,89.4280230984296,0,0,0,0,0,0,0,0,0,0,0,1,29
4,4,41294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9696363185593,29.8283808833492,25.7901134859961,2.26556507847455,395.594464178345,6.4151322706875,113.01057497059,12.1966899551647,0,0,0,0,0,0,0,0,0,0,0,1,29
