"HH_ID","PER_ID","DAYNO","freq_work","freq_schl","freq_inm","freq_m","freq_joint","freq_atwork","freq_escort","freq_nm","total_tours","PERTYPE","finalweight"
171151584,2,1,0,0,1,0,0,0,0,1,1,4,1248.40352448814
171151633,1,1,0,1,0,1,0,0,0,0,1,3,19.5998
171151668,1,1,1,0,1,1,0,3,0,1,5,1,140.7979
171151668,1,7,1,0,1,1,0,0,0,1,2,1,140.7979
171151671,1,1,0,0,1,0,0,0,0,1,1,3,3.95824
171151671,1,2,1,0,0,1,0,0,0,0,1,3,3.95824
171151671,1,3,1,0,0,1,0,0,0,0,1,3,3.95824
171151671,1,4,1,0,0,1,0,0,0,0,1,3,3.95824
171151671,1,7,1,0,0,1,0,0,0,0,1,3,3.95824
171151724,1,1,0,0,2,0,0,0,0,2,2,2,16.34955
171151724,1,2,0,0,2,0,0,0,0,2,2,2,16.34955
171151724,1,3,0,0,0,0,0,0,0,0,0,2,16.34955
171151724,1,7,0,0,1,0,0,0,0,1,1,2,16.34955
171151769,1,1,0,1,0,1,0,0,0,0,1,3,3.95086
171151769,1,2,0,1,1,1,0,0,0,1,2,3,3.95086
171151769,1,3,0,0,1,0,0,0,0,1,1,3,3.95086
171151769,1,4,0,2,0,2,0,0,0,0,2,3,3.95086
171151769,1,7,0,1,1,1,0,0,0,1,2,3,3.95086
171151776,1,1,1,0,0,1,0,0,0,0,1,1,60.25548
171151776,1,2,1,0,0,1,0,0,0,0,1,1,60.25548
171151776,1,3,1,0,1,1,0,0,0,1,2,1,60.25548
171151776,1,4,1,0,1,1,0,0,0,1,2,1,60.25548
171151776,2,1,0,1,0,1,0,0,0,0,1,6,60.25548
171151776,2,2,0,1,0,1,0,0,0,0,1,6,60.25548
171151776,2,3,0,1,0,1,0,0,0,0,1,6,60.25548
171151776,2,4,0,1,0,1,0,0,0,0,1,6,60.25548
171151776,2,7,0,1,0,1,0,0,0,0,1,6,60.25548
171151801,1,1,1,0,0,1,0,0,0,0,1,1,33.1647
171151801,1,2,1,0,0,1,0,0,0,0,1,1,33.1647
171151801,1,3,1,0,0,1,0,0,0,0,1,1,33.1647
171151801,1,4,1,0,0,1,1,0,0,1,2,1,33.1647
171151801,2,1,2,0,0,2,0,0,0,0,2,1,33.1647
171151801,2,2,2,0,1,2,0,0,0,1,3,1,33.1647
171151801,2,3,1,0,0,1,0,1,0,0,2,1,33.1647
171151801,2,4,0,0,2,0,1,0,0,3,3,1,33.1647
171151912,1,1,0,0,1,0,0,0,0,1,1,5,65.0568
171151912,2,1,0,0,0,0,0,0,1,0,1,5,65.0568
171151940,1,2,0,0,1,0,0,0,0,1,1,5,90.2502
171151940,2,2,0,0,0,0,0,0,0,0,0,5,90.2502
171151997,1,1,0,0,0,0,0,0,0,0,0,5,13.1578
171151997,1,2,0,0,1,0,0,0,0,1,1,5,13.1578
171151997,1,3,0,0,2,0,0,0,0,2,2,5,13.1578
171151997,1,4,0,0,1,0,1,0,0,2,2,5,13.1578
171151997,1,7,0,0,1,0,0,0,0,1,1,5,13.1578
171151997,2,1,1,0,0,1,0,0,0,0,1,1,13.1578
171151997,2,2,1,0,0,1,0,0,0,0,1,1,13.1578
171151997,2,3,1,0,0,1,0,0,0,0,1,1,13.1578
171151997,2,4,1,0,0,1,0,0,0,0,1,1,13.1578
171151997,2,7,1,0,0,1,0,0,0,0,1,1,13.1578
171152045,1,1,1,0,0,1,0,0,0,0,1,1,13.01136
171152045,1,2,2,0,0,2,0,0,0,0,2,1,13.01136
171152045,1,3,1,0,0,1,0,0,0,0,1,1,13.01136
171152045,1,4,1,0,0,1,0,0,0,0,1,1,13.01136
171152045,1,7,1,0,0,1,0,0,0,0,1,1,13.01136
171152051,1,2,1,0,0,1,0,0,0,0,1,1,16.315775
171152051,1,3,0,0,2,0,0,0,0,2,2,1,16.315775
171152051,1,4,1,0,1,1,0,0,0,1,2,1,16.315775
171152051,1,7,1,0,0,1,0,0,0,0,1,1,16.315775
171152053,1,1,1,0,1,1,0,0,0,1,2,1,164.303554760163
171152053,2,1,0,0,1,0,0,0,0,1,1,1,164.600818156789
171152110,1,3,2,0,1,2,0,0,0,1,3,1,104.3528
171152110,2,3,1,0,0,1,0,0,0,0,1,1,112.77465493709
171152110,3,3,1,0,0,1,0,0,0,0,1,2,143.125310797005
171152110,4,3,0,0,0,0,1,0,0,1,1,4,112.660323622367
171152110,5,3,0,1,0,1,0,0,0,0,1,6,188.434401620141
171152110,6,3,0,1,0,1,0,0,0,0,1,8,104.3528
171152116,1,1,1,0,0,1,0,0,0,0,1,1,7.58616
171152116,1,2,1,0,0,1,0,0,0,0,1,1,7.58616
171152116,1,3,1,0,0,1,0,0,0,0,1,1,7.58616
171152116,1,4,1,0,0,1,0,0,0,0,1,1,7.58616
171152116,1,7,0,0,3,0,0,0,0,3,3,1,7.58616
171152269,1,1,1,0,0,1,0,0,0,0,1,1,70.4266970686498
171152269,2,1,0,0,2,0,0,0,0,2,2,4,70.5543805235987
171152309,1,1,1,0,0,1,0,0,0,0,1,1,13.15118
171152309,1,2,1,0,0,1,0,0,0,0,1,1,13.15118
171152309,1,3,1,0,0,1,0,0,0,0,1,1,13.15118
171152309,1,4,0,0,1,0,0,0,0,1,1,1,13.15118
171152309,1,7,1,0,0,1,0,0,0,0,1,1,13.15118
171152309,2,1,1,0,0,1,0,0,0,0,1,1,13.15118
171152309,2,2,1,0,0,1,0,0,0,0,1,1,13.15118
171152309,2,3,1,0,0,1,0,0,0,0,1,1,13.15118
171152309,2,4,1,0,0,1,0,0,0,0,1,1,13.15118
171152309,2,7,1,0,0,1,0,0,0,0,1,1,13.15118
171152309,3,1,0,0,0,0,0,0,1,0,1,8,13.15118
171152309,3,2,0,0,0,0,1,0,0,1,1,8,13.15118
171152309,3,3,0,0,0,0,0,0,1,0,1,8,13.15118
171152309,3,4,0,0,1,0,0,0,0,1,1,8,13.15118
171152309,3,7,0,0,1,0,0,0,0,1,1,8,13.15118
171152309,4,1,0,0,1,0,0,0,2,1,3,8,13.15118
171152309,4,2,0,0,0,0,1,0,0,1,1,8,13.15118
171152309,4,3,0,0,0,0,0,0,1,0,1,8,13.15118
171152309,4,4,0,0,1,0,0,0,0,1,1,8,13.15118
171152309,4,7,0,0,1,0,0,0,0,1,1,8,13.15118
171152416,1,1,1,0,0,1,0,0,0,0,1,1,13.13844
171152416,1,2,1,0,0,1,0,1,0,0,2,1,13.13844
171152416,1,3,1,0,0,1,0,0,0,0,1,1,13.13844
171152416,1,4,1,0,0,1,0,0,0,0,1,1,13.13844
171152522,1,1,0,0,0,0,0,0,0,0,0,4,4.89995
171152522,1,2,0,0,2,0,0,0,0,2,2,4,4.89995
171152522,1,3,0,0,0,0,0,0,1,0,1,4,4.89995
171152522,1,7,0,0,0,0,0,0,2,0,2,4,4.89995
171152522,2,1,0,2,0,2,0,0,0,0,2,7,4.89995
171152522,2,2,0,2,0,2,0,0,0,0,2,7,4.89995
171152522,2,3,0,1,0,1,0,0,0,0,1,7,4.89995
171152522,2,7,0,1,0,1,0,0,0,0,1,7,4.89995
171152562,1,1,0,0,1,0,0,0,0,1,1,4,58.9441995374529
171152628,1,1,0,0,0,0,0,0,0,0,0,1,21.1459090763251
171152636,1,1,0,0,1,0,0,0,0,1,1,1,79.4076847305746
171152647,1,1,0,0,1,0,0,0,0,1,1,5,13.13002
171152647,1,3,0,0,2,0,0,0,0,2,2,5,13.13002
171152647,1,4,0,0,1,0,0,0,0,1,1,5,13.13002
171152647,1,7,0,0,1,0,0,0,0,1,1,5,13.13002
171152703,1,1,0,0,0,0,1,0,0,1,1,3,60.63594
171152703,1,2,0,0,0,0,0,0,0,0,0,3,60.63594
171152703,1,3,0,0,1,0,0,0,0,1,1,3,60.63594
171152703,1,4,0,0,1,0,0,0,0,1,1,3,60.63594
171152703,1,7,0,1,0,1,0,0,0,0,1,3,60.63594
171152703,2,1,0,0,0,0,1,0,0,1,1,2,60.63594
171152703,2,2,1,0,0,1,0,0,0,0,1,2,60.63594
171152703,2,3,1,0,1,1,0,0,0,1,2,2,60.63594
171152703,2,4,1,0,0,1,0,0,0,0,1,2,60.63594
171152703,2,7,0,0,1,0,1,0,0,2,2,2,60.63594
171152734,1,1,1,0,0,1,0,0,0,0,1,2,70.5369466704708
171152816,1,7,1,0,0,1,0,0,0,0,1,1,54.2666
171152817,1,4,0,0,3,0,0,0,0,3,3,5,27.00355
171152817,1,7,0,0,0,0,0,0,0,0,0,5,27.00355
171152817,2,4,0,1,2,1,0,0,0,2,3,3,27.00355
171152817,2,7,0,0,1,0,0,0,0,1,1,3,27.00355
171152817,3,4,1,0,1,1,0,0,0,1,2,2,27.00355
171152817,3,7,2,0,0,2,0,0,0,0,2,2,27.00355
171152817,4,4,0,1,0,1,0,0,0,0,1,7,27.00355
171152817,4,7,0,1,0,1,0,0,0,0,1,7,27.00355
171152817,5,4,0,1,0,1,0,0,0,0,1,7,27.00355
171152817,5,7,0,1,0,1,0,0,0,0,1,7,27.00355
171152918,1,1,1,0,0,1,0,0,0,0,1,2,1393.22908255587
171152918,2,1,0,0,0,0,1,0,0,1,1,1,1384.11486433606
171152960,1,1,0,0,0,0,0,0,0,0,0,1,6.53326666666667
171152960,1,2,0,0,0,0,0,0,0,0,0,1,6.53326666666667
171152960,1,3,0,0,0,0,0,0,0,0,0,1,6.53326666666667
171152960,2,1,0,0,1,0,0,0,0,1,1,4,6.53326666666667
171152960,2,2,0,0,1,0,0,0,0,1,1,4,6.53326666666667
171152960,2,3,0,0,1,0,0,0,0,1,1,4,6.53326666666667
171153024,2,1,0,0,1,0,0,0,0,1,1,4,206.376954803167
171153070,1,2,1,0,0,1,0,0,0,0,1,2,3.95344
171153070,1,3,1,0,0,1,0,0,0,0,1,2,3.95344
171153070,1,4,1,0,0,1,0,0,0,0,1,2,3.95344
171153070,1,7,1,0,0,1,0,0,0,0,1,2,3.95344
171153089,1,1,1,0,0,1,0,0,0,0,1,1,4.9156
171153089,1,2,1,0,0,1,0,0,0,0,1,1,4.9156
171153089,1,3,1,0,0,1,0,0,0,0,1,1,4.9156
171153089,1,4,1,0,0,1,0,1,0,0,2,1,4.9156
171153089,2,1,0,0,0,0,1,0,0,1,1,4,4.9156
171153089,2,2,0,0,0,0,1,0,0,1,1,4,4.9156
171153089,2,3,0,0,0,0,1,0,0,1,1,4,4.9156
171153089,2,4,0,0,1,0,1,0,0,2,2,4,4.9156
171153089,3,1,0,0,0,0,1,0,0,1,1,8,4.9156
171153089,3,2,0,0,0,0,1,0,0,1,1,8,4.9156
171153089,3,3,0,0,0,0,1,0,0,1,1,8,4.9156
171153089,3,4,0,0,1,0,1,0,0,2,2,8,4.9156
171153149,1,7,0,0,1,0,0,0,0,1,1,2,356.399
171153166,1,1,0,0,1,0,0,0,0,1,1,5,19.7544
171153201,1,1,0,0,0,0,1,0,0,1,1,5,285.7402
171153201,2,1,0,0,0,0,1,0,0,1,1,5,285.7402
171153316,1,1,1,0,0,1,0,0,0,0,1,1,64.6666627237481
171153316,2,1,1,1,0,2,0,0,0,0,2,3,64.438871502885
171153316,3,1,0,1,0,1,0,0,0,0,1,7,53.9493
171153316,4,1,0,1,0,1,0,0,0,0,1,7,53.9493
171153330,1,1,0,0,1,0,0,0,0,1,1,1,13.82622
171153330,1,2,0,0,3,0,0,0,0,3,3,1,13.82622
171153330,1,3,0,0,1,0,1,0,0,2,2,1,13.82622
171153330,1,4,0,0,2,0,0,0,0,2,2,1,13.82622
171153330,1,7,1,0,1,1,0,0,0,1,2,1,13.82622
171153330,2,1,2,0,0,2,0,0,0,0,2,1,13.82622
171153330,2,2,2,0,1,2,0,0,0,1,3,1,13.82622
171153330,2,3,0,0,2,0,1,0,0,3,3,1,13.82622
171153330,2,4,0,0,2,0,0,0,0,2,2,1,13.82622
171153330,2,7,2,0,0,2,0,0,0,0,2,1,13.82622
171153393,1,1,0,0,0,0,1,0,0,1,1,1,13.01724
171153393,1,2,0,0,1,0,0,0,0,1,1,1,13.01724
171153393,1,3,0,0,0,0,1,0,0,1,1,1,13.01724
171153393,1,4,0,0,1,0,0,0,0,1,1,1,13.01724
171153393,2,1,0,0,0,0,1,0,0,1,1,1,13.01724
171153393,2,2,1,0,1,1,0,0,0,1,2,1,13.01724
171153393,2,3,1,0,0,1,1,0,0,1,2,1,13.01724
171153393,2,4,0,0,2,0,0,0,0,2,2,1,13.01724
171153393,2,7,1,0,0,1,0,0,0,0,1,1,13.01724
171153413,1,1,0,0,1,0,0,0,0,1,1,5,454.7248
171153472,1,1,1,0,0,1,0,0,0,0,1,1,447.777101369487
171153547,1,1,1,0,0,1,0,0,0,0,1,1,511.543019788292
171153547,2,1,0,0,1,0,0,0,0,1,1,3,434.064730067923
171153557,1,1,1,0,0,1,0,0,0,0,1,1,13.15724
171153557,1,2,0,0,2,0,0,0,0,2,2,1,13.15724
171153557,1,3,1,0,0,1,0,0,0,0,1,1,13.15724
171153557,1,4,1,0,0,1,0,0,0,0,1,1,13.15724
171153557,1,7,0,0,1,0,0,0,0,1,1,1,13.15724
171153557,2,1,0,0,2,0,0,0,0,2,2,3,13.15724
171153557,2,2,0,0,1,0,0,0,0,1,1,3,13.15724
171153557,2,3,0,1,2,1,0,0,0,2,3,3,13.15724
171153557,2,4,0,0,1,0,0,0,0,1,1,3,13.15724
171153557,2,7,0,0,1,0,0,0,2,1,3,3,13.15724
171153642,1,1,1,0,0,1,0,1,0,0,2,1,24.1192328272395
171153659,1,1,1,0,0,1,0,0,0,0,1,1,17.30372
171153659,1,2,1,0,0,1,0,0,0,0,1,1,17.30372
171153659,1,3,1,0,0,1,0,1,0,0,2,1,17.30372
171153659,1,4,1,0,1,1,0,0,0,1,2,1,17.30372
171153659,1,7,0,0,2,0,0,0,0,2,2,1,17.30372
171153660,1,1,0,1,0,1,0,0,0,0,1,1,13.03788
171153660,1,2,0,1,0,1,0,0,0,0,1,1,13.03788
171153660,1,3,1,0,1,1,0,0,0,1,2,1,13.03788
171153660,1,4,0,0,1,0,0,0,0,1,1,1,13.03788
171153660,1,7,0,0,2,0,0,0,0,2,2,1,13.03788
171153663,1,1,0,0,1,0,0,0,0,1,1,5,421.2019
171153663,2,1,1,0,0,1,0,0,0,0,1,1,802.970951147905
171153663,3,1,1,0,0,1,0,0,0,0,1,2,455.281458435322
171153696,1,1,1,0,0,1,0,1,0,0,2,1,13.01136
171153696,1,2,1,0,0,1,0,1,0,0,2,1,13.01136
171153696,1,3,1,0,0,1,0,1,0,0,2,1,13.01136
171153696,1,4,1,0,0,1,0,1,0,0,2,1,13.01136
171153696,1,7,1,0,0,1,0,0,0,0,1,1,13.01136
171153696,2,1,1,0,0,1,0,0,0,0,1,1,13.01136
171153696,2,2,1,0,0,1,0,0,0,0,1,1,13.01136
171153696,2,3,1,0,0,1,0,0,0,0,1,1,13.01136
171153696,2,4,1,0,0,1,0,0,0,0,1,1,13.01136
171153696,2,7,1,0,0,1,0,0,0,0,1,1,13.01136
171153717,1,1,0,0,2,0,0,0,0,2,2,5,65.0568
171153717,2,1,0,0,2,0,0,0,0,2,2,5,65.0568
171153782,1,1,0,0,1,0,0,0,0,1,1,3,6.92468
171153782,1,2,0,0,3,0,0,0,0,3,3,3,6.92468
171153782,1,3,0,0,2,0,0,0,0,2,2,3,6.92468
171153782,1,4,0,1,1,1,0,0,0,1,2,3,6.92468
171153782,1,7,0,0,1,0,0,0,0,1,1,3,6.92468
171153782,2,1,0,2,0,2,0,0,0,0,2,3,6.92468
171153782,2,2,0,1,0,1,0,0,0,0,1,3,6.92468
171153782,2,3,1,0,2,1,0,0,0,2,3,3,6.92468
171153782,2,4,0,1,2,1,0,0,0,2,3,3,6.92468
171153782,2,7,0,0,1,0,0,0,0,1,1,3,6.92468
171153833,1,2,0,0,0,0,1,0,0,1,1,5,16.2642
171153833,1,3,0,0,1,0,0,0,0,1,1,5,16.2642
171153833,1,4,0,0,2,0,0,0,0,2,2,5,16.2642
171153833,2,2,0,0,2,0,1,0,0,3,3,5,16.2642
171153833,2,3,0,0,3,0,0,0,0,3,3,5,16.2642
171153833,2,4,0,0,3,0,0,0,0,3,3,5,16.2642
171153833,2,7,0,0,0,0,0,0,0,0,0,5,16.2642
171153868,1,1,1,0,0,1,1,0,0,1,2,2,627.363808147548
171153868,2,1,1,0,2,1,1,0,0,3,4,1,618.058725239204
171153871,1,3,1,0,0,1,0,0,0,0,1,1,205.6592
171153871,1,4,0,0,0,0,0,0,0,0,0,1,205.6592
171153871,2,3,1,0,0,1,0,0,0,0,1,1,205.6592
171153871,2,4,0,0,1,0,0,0,0,1,1,1,205.6592
171153871,2,7,1,0,0,1,0,1,0,0,2,1,205.6592
171153933,1,2,1,0,0,1,0,0,0,0,1,1,13.06802
171153933,1,3,1,0,0,1,0,0,0,0,1,1,13.06802
171153933,1,4,1,0,0,1,0,0,0,0,1,1,13.06802
171153933,1,7,0,0,1,0,0,0,0,1,1,1,13.06802
171153933,2,2,0,0,1,0,0,0,0,1,1,1,13.06802
171153933,2,3,1,0,0,1,0,0,0,0,1,1,13.06802
171153933,2,4,1,0,0,1,0,0,0,0,1,1,13.06802
171153933,2,7,0,0,2,0,0,0,0,2,2,1,13.06802
171153946,1,1,0,0,4,0,0,0,0,4,4,5,123.5156
171153952,1,1,0,0,0,0,1,0,0,1,1,5,379.2786
171153952,2,1,0,0,1,0,0,0,0,1,1,4,417.026703415628
171153999,1,1,0,1,1,1,0,0,0,1,2,1,65.3401
171154255,1,1,0,0,0,0,1,0,0,1,1,1,421.7703
171154255,1,3,0,1,1,1,0,0,0,1,2,1,421.7703
171154255,1,4,0,0,0,0,1,0,0,1,1,1,421.7703
171154255,2,1,0,0,0,0,0,0,0,0,0,4,421.7703
171154255,2,3,0,0,1,0,0,0,0,1,1,4,421.7703
171154255,2,4,0,0,0,0,0,0,0,0,0,4,421.7703
171154292,1,1,0,0,1,0,0,0,1,1,2,1,16.689825
171154292,1,2,0,0,1,0,0,0,1,1,2,1,16.689825
171154292,1,4,0,0,0,0,1,0,0,1,1,1,16.689825
171154292,1,7,0,0,2,0,0,0,0,2,2,1,16.689825
171154292,2,1,1,0,0,1,0,0,0,0,1,1,16.689825
171154292,2,2,2,0,0,2,0,0,0,0,2,1,16.689825
171154292,2,4,1,0,0,1,0,0,0,0,1,1,16.689825
171154292,2,7,1,0,0,1,0,0,0,0,1,1,16.689825
171154292,3,1,0,1,0,1,0,0,0,0,1,7,16.689825
171154292,3,2,0,1,0,1,0,0,0,0,1,7,16.689825
171154292,3,4,0,0,0,0,1,0,0,1,1,7,16.689825
171154292,3,7,0,1,0,1,0,0,0,0,1,7,16.689825
171154303,1,1,1,0,0,1,0,0,0,0,1,1,111.8942
171154310,1,1,0,0,1,0,0,0,0,1,1,4,36.22948
171154310,1,2,0,0,1,0,0,0,0,1,1,4,36.22948
171154310,1,3,0,0,1,0,0,0,0,1,1,4,36.22948
171154310,1,4,0,0,1,0,0,0,0,1,1,4,36.22948
171154347,1,2,2,0,0,2,0,1,0,0,3,1,6.53326666666667
171154347,1,4,1,0,0,1,0,1,0,0,2,1,6.53326666666667
171154347,1,7,2,0,0,2,0,0,0,0,2,1,6.53326666666667
171154347,2,2,1,0,1,1,0,0,1,1,3,2,6.53326666666667
171154347,2,4,0,0,1,0,0,0,0,1,1,2,6.53326666666667
171154347,2,7,0,0,1,0,0,0,0,1,1,2,6.53326666666667
171154347,3,2,0,1,0,1,0,0,0,0,1,3,6.53326666666667
171154347,3,4,0,0,1,0,0,0,0,1,1,3,6.53326666666667
171154347,4,2,0,1,0,1,0,0,0,0,1,7,6.53326666666667
171154347,4,4,0,1,0,1,0,0,1,0,2,7,6.53326666666667
171154347,4,7,0,2,0,2,0,0,0,0,2,7,6.53326666666667
171154371,1,1,1,0,2,1,0,0,1,2,4,1,320.68345
171154371,1,2,1,0,0,1,1,0,1,1,3,1,320.68345
171154371,1,3,1,0,0,1,0,1,1,0,3,1,320.68345
171154371,1,4,1,0,3,1,0,0,0,3,4,1,320.68345
171154371,2,1,1,0,0,1,0,0,0,0,1,1,320.68345
171154371,2,2,1,0,0,1,0,0,0,0,1,1,320.68345
171154371,2,3,1,0,0,1,0,0,0,0,1,1,320.68345
171154371,2,4,1,0,0,1,0,0,0,0,1,1,320.68345
171154371,3,1,0,1,0,1,0,0,0,0,1,7,320.68345
171154371,3,2,0,0,1,0,1,0,0,2,2,7,320.68345
171154371,3,3,0,1,0,1,0,0,0,0,1,7,320.68345
171154371,3,4,0,1,1,1,0,0,0,1,2,7,320.68345
171154371,4,1,0,1,0,1,0,0,0,0,1,7,320.68345
171154371,4,2,0,1,0,1,0,0,0,0,1,7,320.68345
171154371,4,3,0,1,0,1,0,0,0,0,1,7,320.68345
171154371,4,4,0,1,0,1,0,0,0,0,1,7,320.68345
171154371,5,1,0,1,0,1,0,0,0,0,1,7,320.68345
171154371,5,2,0,1,1,1,0,0,0,1,2,7,320.68345
171154371,5,3,0,1,0,1,0,0,0,0,1,7,320.68345
171154371,5,4,0,1,0,1,0,0,0,0,1,7,320.68345
171154417,1,1,0,0,1,0,0,0,0,1,1,4,71.2959743306063
171154488,1,2,0,0,1,0,0,0,0,1,1,4,53.8609
171154518,1,1,0,2,0,2,0,0,0,0,2,3,21.8974
171154518,1,2,0,1,2,1,0,0,0,2,3,3,21.8974
171154518,1,4,1,0,0,1,0,0,0,0,1,3,21.8974
171154571,1,3,1,0,0,1,0,0,0,0,1,2,9.7999
171154571,1,7,1,0,0,1,0,0,0,0,1,2,9.7999
171154613,1,1,1,0,0,1,0,0,0,0,1,1,13.12246
171154613,1,2,1,0,0,1,0,0,0,0,1,1,13.12246
171154613,1,3,1,0,0,1,0,0,0,0,1,1,13.12246
171154613,1,4,1,0,1,1,0,0,0,1,2,1,13.12246
171154613,1,7,1,0,0,1,0,0,0,0,1,1,13.12246
171154617,1,1,0,0,2,0,0,0,0,2,2,1,21.2337400172621
171154627,1,1,0,0,1,0,0,0,0,1,1,5,83.445
171154638,1,1,0,0,1,0,0,0,0,1,1,5,65.5173
171154638,2,1,0,0,3,0,0,0,0,3,3,5,65.5173
171154731,1,1,0,0,1,0,0,0,0,1,1,1,53.8008
171154804,1,3,0,1,1,1,1,0,1,2,4,3,70.6550616128186
171154804,2,3,0,1,0,1,1,0,0,1,2,3,65.0568
171154899,1,2,1,0,0,1,0,2,0,0,3,1,34.250425
171154899,1,3,1,0,1,1,0,1,0,1,3,1,34.250425
171154899,1,4,1,0,0,1,0,1,0,0,2,1,34.250425
171154899,1,7,1,0,1,1,0,0,0,1,2,1,34.250425
171155030,1,1,0,0,3,0,0,0,0,3,3,4,4.89526
171155030,1,2,0,0,1,0,0,0,0,1,1,4,4.89526
171155030,1,3,0,0,1,0,0,0,0,1,1,4,4.89526
171155030,1,4,0,0,0,0,1,0,0,1,1,4,4.89526
171155030,1,7,0,0,2,0,0,0,0,2,2,4,4.89526
171155030,2,4,0,0,1,0,1,0,0,2,2,4,4.89526
171155070,1,1,1,0,0,1,0,0,0,0,1,1,434.223767663739
171155070,2,1,0,1,0,1,0,0,0,0,1,3,606.958077775476
171155097,1,1,0,0,2,0,0,0,0,2,2,4,13.05268
171155097,1,2,0,0,1,0,0,0,0,1,1,4,13.05268
171155097,1,3,0,0,1,0,0,0,0,1,1,4,13.05268
171155097,1,4,0,0,2,0,0,0,0,2,2,4,13.05268
171155097,1,7,0,0,1,0,0,0,0,1,1,4,13.05268
171155131,1,1,1,0,0,1,0,0,0,0,1,1,70.1887354767227
171155180,1,1,0,0,0,0,1,0,0,1,1,5,248.552835236687
171155180,2,1,0,0,0,0,1,0,0,1,1,5,252.800826911417
171155190,1,2,3,0,1,3,0,0,0,1,4,3,16.2642
171155190,1,3,1,0,0,1,0,0,2,0,3,3,16.2642
171155190,1,4,1,0,0,1,0,0,0,0,1,3,16.2642
171155190,1,7,1,0,0,1,0,0,1,0,2,3,16.2642
171155190,2,2,1,0,0,1,0,1,0,0,2,1,16.2642
171155190,2,3,1,0,0,1,0,1,0,0,2,1,16.2642
171155190,2,4,1,0,0,1,0,0,0,0,1,1,16.2642
171155190,2,7,2,0,0,2,0,0,0,0,2,1,16.2642
171155190,3,2,0,1,1,1,0,0,0,1,2,7,16.2642
171155190,3,3,0,1,0,1,0,0,0,0,1,7,16.2642
171155190,3,4,0,2,0,2,0,0,0,0,2,7,16.2642
171155190,4,2,0,1,0,1,0,0,0,0,1,7,16.2642
171155190,4,3,0,1,0,1,0,0,0,0,1,7,16.2642
171155190,4,4,0,2,0,2,0,0,0,0,2,7,16.2642
171155190,4,7,0,1,0,1,0,0,0,0,1,7,16.2642
171155211,1,1,0,0,2,0,0,0,0,2,2,5,13.01136
171155211,1,3,0,0,2,0,0,0,0,2,2,5,13.01136
171155211,1,4,0,0,1,0,0,0,0,1,1,5,13.01136
171155211,1,7,0,0,1,0,0,0,0,1,1,5,13.01136
171155211,2,1,0,0,1,0,0,0,0,1,1,5,13.01136
171155211,2,2,0,0,2,0,0,0,0,2,2,5,13.01136
171155211,2,3,0,0,3,0,0,0,0,3,3,5,13.01136
171155211,2,4,0,0,3,0,0,0,0,3,3,5,13.01136
171155211,2,7,0,0,2,0,0,0,0,2,2,5,13.01136
171155222,1,1,0,0,1,0,0,0,0,1,1,5,230.5964
171155233,1,2,1,0,1,1,0,2,0,1,4,1,346.8409
171155269,1,1,0,0,0,0,0,0,0,0,0,4,1404.89369365125
171155269,3,1,0,0,1,0,0,0,0,1,1,1,1840.07956253466
171155314,1,1,0,0,1,0,0,0,0,1,1,4,40.633075
171155314,2,1,0,0,0,0,0,0,0,0,0,1,40.633075
171155314,2,2,2,0,0,2,0,0,0,0,2,1,40.633075
171155314,2,4,2,0,0,2,0,0,0,0,2,1,40.633075
171155414,1,1,0,0,1,0,0,0,0,1,1,4,13.11398
171155414,1,2,0,0,1,0,0,0,0,1,1,4,13.11398
171155414,1,3,0,0,1,0,0,0,0,1,1,4,13.11398
171155414,1,4,0,0,1,0,0,0,0,1,1,4,13.11398
171155414,1,7,0,0,2,0,0,0,0,2,2,4,13.11398
171155420,1,1,0,0,2,0,0,0,0,2,2,5,32.0262
171155471,1,2,0,0,1,0,0,0,0,1,1,5,25.3869
171155482,1,2,0,0,1,0,0,0,0,1,1,1,16.2642
171155482,1,3,0,0,1,0,0,0,0,1,1,1,16.2642
171155482,1,4,0,0,1,0,0,0,0,1,1,1,16.2642
171155482,1,7,0,0,2,0,0,0,0,2,2,1,16.2642
171155482,2,3,0,0,1,0,0,0,0,1,1,3,16.2642
171155482,2,7,0,0,0,0,0,0,0,0,0,3,16.2642
171155568,1,1,0,0,1,0,0,0,0,1,1,5,6.92144
171155568,1,2,0,0,2,0,0,0,0,2,2,5,6.92144
171155568,1,3,0,0,2,0,0,0,0,2,2,5,6.92144
171155568,1,4,0,0,1,0,0,0,0,1,1,5,6.92144
171155568,1,7,0,0,1,0,0,0,0,1,1,5,6.92144
171155568,2,1,0,0,1,0,0,0,0,1,1,5,6.92144
171155568,2,2,0,0,2,0,0,0,0,2,2,5,6.92144
171155568,2,3,0,0,2,0,0,0,0,2,2,5,6.92144
171155568,2,4,0,0,1,0,0,0,0,1,1,5,6.92144
171155568,2,7,0,0,2,0,0,0,0,2,2,5,6.92144
171155618,1,1,0,1,1,1,1,0,0,2,3,3,16.2642
171155618,1,2,0,0,0,0,2,0,1,2,3,3,16.2642
171155618,1,4,0,0,0,0,1,0,0,1,1,3,16.2642
171155618,1,7,0,0,0,0,0,0,1,0,1,3,16.2642
171155618,2,1,0,1,1,1,1,0,0,2,3,3,16.2642
171155618,2,2,0,0,0,0,2,0,0,2,2,3,16.2642
171155618,2,4,0,0,0,0,1,0,0,1,1,3,16.2642
