"TOURPURP","TRIP_ID","tempid","freq1.x","freq2.x","freq3.x","freq4.x","freq5.x","freq6.x","freq7.x","freq8.x","freq9.x","freq10.x","freq11.x","freq12.x","freq13.x","freq14.x","freq15.x","freq16.x","freq17.x","freq18.x","freq19.x","freq20.x","freq21.x","freq22.x","freq23.x","freq24.x","freq25.x","freq26.x","freq27.x","freq28.x","freq29.x","freq30.x","freq31.x","freq32.x","freq33.x","freq34.x","freq35.x","freq36.x","freq37.x","freq38.x","freq39.x","freq40.x","IS_INBOUND.x","NEXT_DEST_ARR_BIN","freq1.y","freq2.y","freq3.y","freq4.y","freq5.y","freq6.y","freq7.y","freq8.y","freq9.y","freq10.y","freq11.y","freq12.y","freq13.y","freq14.y","freq15.y","freq16.y","freq17.y","freq18.y","freq19.y","freq20.y","freq21.y","freq22.y","freq23.y","freq24.y","freq25.y","freq26.y","freq27.y","freq28.y","freq29.y","freq30.y","freq31.y","freq32.y","freq33.y","freq34.y","freq35.y","freq36.y","freq37.y","freq38.y","freq39.y","freq40.y","tempid1","IS_INBOUND.y","bin1","bin2","bin3","bin4","bin5","bin6","bin7","bin8","p1","p2","p3","p4","p5","p6","p7","p8"
6,2,61192,0,0,0,0,0,0,0,0,0,0,0,0,8.4127,28.2295666666667,83.953346702303,502.506386666667,790.911392955048,1009.17569650371,853.625599102862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,6,10,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,1,847.916329369798,1346.99274920444,960.453708817127,20809.9608270628,0,0,0,635.379838606443,0.0344671578594354,0.0547542370800321,0.0390417172683587,0.845909177628569,0,0,0,0.0258277101636049
6,3,61193,0,0,0,0,0,0,0,0,0,0,0,60.63594,57.75915,16.9386,110.650958817127,79.95842,1374.60514745576,2240.24467287742,44.8433033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,2,11,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,1,704.070265,999.08219,1463.42698789233,9232.70792601993,0,0,3.96048,0,0.0567649920066498,0.0805500464209153,0.117987401825617,0.744378249833137,0,0,0.000319309913680982,0
6,4,61194,0,0,0,0,0,0,0,0,0,0,0,16.330675,0,0,3.91996,0,116.23284,1197.19198895689,182.212431500714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,1,352.295873333333,271.42589,538.790843333333,8536.9321432963,0,0,0,0,0.036321241309682,0.0279836523633001,0.0555486274959596,0.880146478831058,0,0,0,0
6,1,61201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7821.23211616229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,1,0,0,0,230986.134159749,206.29942484885,480.62922,160.64065395618,96.5741236064427,0,0,0,0.995929192892562,0.000889488974874224,0.00207230045602709,0.000692624764782054,0.000416392911754403
6,2,61202,0,0,0,0,0,0,0,0,0,0,0,0,13.01136,0,3.9477,568.723414939451,269.97438,1650.23866,1050.00191324262,708.262379242785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,10,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,1,847.916329369798,1346.99274920444,960.453708817127,20809.9608270628,0,0,0,635.379838606443,0.0344671578594354,0.0547542370800321,0.0390417172683587,0.845909177628569,0,0,0,0.0258277101636049
6,3,61203,0,0,0,0,0,0,0,0,0,0,0,0,29.315845,13.10542,0,0,134.42508,568.022419938774,858.54859146428,497.77475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,4,12,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,1,704.070265,999.08219,1463.42698789233,9232.70792601993,0,0,3.96048,0,0.0567649920066498,0.0805500464209153,0.117987401825617,0.744378249833137,0,0,0.000319309913680982,0
6,4,61204,0,0,0,0,0,0,0,0,0,0,0,0,13.01136,13.19076,0,0,45.700035,78.07454,605.730095,787.528238552963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,2,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,1,352.295873333333,271.42589,538.790843333333,8536.9321432963,0,0,0,0,0.036321241309682,0.0279836523633001,0.0555486274959596,0.880146478831058,0,0,0,0
6,1,61211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16580.5697337619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,1,0,0,0,230986.134159749,206.29942484885,480.62922,160.64065395618,96.5741236064427,0,0,0,0.995929192892562,0.000889488974874224,0.00207230045602709,0.000692624764782054,0.000416392911754403
6,2,61212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.24444,4.89995,36.18592,66.3246,2883.00360365988,4148.96855215159,1860.34030737508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,2,9,29,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,1,847.916329369798,1346.99274920444,960.453708817127,20809.9608270628,0,0,0,635.379838606443,0.0344671578594354,0.0547542370800321,0.0390417172683587,0.845909177628569,0,0,0,0.0258277101636049
6,3,61213,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9736,491.56691,136.75358,266.814995,1369.06277,45.62434,1780.28919840906,1121.58834833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,3,2,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,1,704.070265,999.08219,1463.42698789233,9232.70792601993,0,0,3.96048,0,0.0567649920066498,0.0805500464209153,0.117987401825617,0.744378249833137,0,0,0.000319309913680982,0
6,4,61214,0,0,0,0,0,0,0,0,0,0,0,0,0,16.35096,0,0,27.0918,330.5929,339.164368333333,2330.59394666667,405.645548333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,5,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,1,352.295873333333,271.42589,538.790843333333,8536.9321432963,0,0,0,0,0.036321241309682,0.0279836523633001,0.0555486274959596,0.880146478831058,0,0,0,0
6,1,61221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12647.2024531383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,1,0,0,0,230986.134159749,206.29942484885,480.62922,160.64065395618,96.5741236064427,0,0,0,0.995929192892562,0.000889488974874224,0.00207230045602709,0.000692624764782054,0.000416392911754403
6,2,61222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.5541616666667,116.873166666667,22.8498666666667,76.265405,226.37679,1834.13754198211,1659.37545333333,367.7742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,6,3,11,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,1,847.916329369798,1346.99274920444,960.453708817127,20809.9608270628,0,0,0,635.379838606443,0.0344671578594354,0.0547542370800321,0.0390417172683587,0.845909177628569,0,0,0,0.0258277101636049
6,3,61223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.595425,0,16.4984,0,233.594458333333,115.386416810569,1897.38712333333,114.72249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,8,4,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,1,704.070265,999.08219,1463.42698789233,9232.70792601993,0,0,3.96048,0,0.0567649920066498,0.0805500464209153,0.117987401825617,0.744378249833137,0,0,0.000319309913680982,0
6,4,61224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89995,0,26.1964766666667,77.549205,284.861017892328,224.10614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,1,352.295873333333,271.42589,538.790843333333,8536.9321432963,0,0,0,0,0.036321241309682,0.0279836523633001,0.0555486274959596,0.880146478831058,0,0,0,0
6,1,61231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12247.239200986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,1,0,0,0,230986.134159749,206.29942484885,480.62922,160.64065395618,96.5741236064427,0,0,0,0.995929192892562,0.000889488974874224,0.00207230045602709,0.000692624764782054,0.000416392911754403
6,2,61232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.032135,3.9483,59.40354,112.08591,82.8783632721071,3573.98202721889,2406.23619847724,921.02186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,4,4,8,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,1,847.916329369798,1346.99274920444,960.453708817127,20809.9608270628,0,0,0,635.379838606443,0.0344671578594354,0.0547542370800321,0.0390417172683587,0.845909177628569,0,0,0,0.0258277101636049
6,3,61233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4984,252.77622,120.45524,579.302798993325,50.86726,578.48239,1178.77331,165.547926666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,6,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,1,704.070265,999.08219,1463.42698789233,9232.70792601993,0,0,3.96048,0,0.0567649920066498,0.0805500464209153,0.117987401825617,0.744378249833137,0,0,0.000319309913680982,0
6,4,61234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.01136,204.09436,27.0918,33.02195,198.50898,200.719693923543,1688.637815,555.084173333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,5,4,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,1,352.295873333333,271.42589,538.790843333333,8536.9321432963,0,0,0,0,0.036321241309682,0.0279836523633001,0.0555486274959596,0.880146478831058,0,0,0,0
6,1,61241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11392.8706638463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,1,0,0,0,230986.134159749,206.29942484885,480.62922,160.64065395618,96.5741236064427,0,0,0,0.995929192892562,0.000889488974874224,0.00207230045602709,0.000692624764782054,0.000416392911754403
6,2,61242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.4207760364644,21.6856,31.0361188171272,38.6619,517.42118,566.778537270815,1201.75737565999,1419.23132666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,13,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,1,847.916329369798,1346.99274920444,960.453708817127,20809.9608270628,0,0,0,635.379838606443,0.0344671578594354,0.0547542370800321,0.0390417172683587,0.845909177628569,0,0,0,0.0258277101636049
6,3,61243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.39096,303.414986666667,1442.54302742507,362.37256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,1,704.070265,999.08219,1463.42698789233,9232.70792601993,0,0,3.96048,0,0.0567649920066498,0.0805500464209153,0.117987401825617,0.744378249833137,0,0,0.000319309913680982,0
6,4,61244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.07884,0,0,88.42366,62.93409,174.704421128162,338.46741,26.06398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,4,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,1,352.295873333333,271.42589,538.790843333333,8536.9321432963,0,0,0,0,0.036321241309682,0.0279836523633001,0.0555486274959596,0.880146478831058,0,0,0,0
6,1,61251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12077.1843978275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,1,0,0,0,230986.134159749,206.29942484885,480.62922,160.64065395618,96.5741236064427,0,0,0,0.995929192892562,0.000889488974874224,0.00207230045602709,0.000692624764782054,0.000416392911754403
6,2,61252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.67614,86.3437892044444,21.28798,37.629575,476.84286,1434.77234833333,470.820568670471,836.144761299545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,8,13,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,1,847.916329369798,1346.99274920444,960.453708817127,20809.9608270628,0,0,0,635.379838606443,0.0344671578594354,0.0547542370800321,0.0390417172683587,0.845909177628569,0,0,0,0.0258277101636049
6,3,61253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.45195,0,26.0291,82.45425,39.84877,1605.68717333333,526.801365,702.634854365147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3,7,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,1,704.070265,999.08219,1463.42698789233,9232.70792601993,0,0,3.96048,0,0.0567649920066498,0.0805500464209153,0.117987401825617,0.744378249833137,0,0,0.000319309913680982,0
6,4,61254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.01136,135.9617,27.027145,282.2739,87.19265,13.01722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,1,352.295873333333,271.42589,538.790843333333,8536.9321432963,0,0,0,0,0.036321241309682,0.0279836523633001,0.0555486274959596,0.880146478831058,0,0,0,0
6,1,61261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17678.2156792806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,1,0,0,0,230986.134159749,206.29942484885,480.62922,160.64065395618,96.5741236064427,0,0,0,0.995929192892562,0.000889488974874224,0.00207230045602709,0.000692624764782054,0.000416392911754403
6,2,61262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6856,81.391825,93.85404,21.6856,263.033173333333,439.885136666667,2187.196885,1130.38224501388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,4,7,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,1,847.916329369798,1346.99274920444,960.453708817127,20809.9608270628,0,0,0,635.379838606443,0.0344671578594354,0.0547542370800321,0.0390417172683587,0.845909177628569,0,0,0,0.0258277101636049
6,3,61263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.73376,109.55717,0,336.06886,219.780541128162,1775.76815159796,319.703813333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,7,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,1,704.070265,999.08219,1463.42698789233,9232.70792601993,0,0,3.96048,0,0.0567649920066498,0.0805500464209153,0.117987401825617,0.744378249833137,0,0,0.000319309913680982,0
6,4,61264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91996,0,107.605433333333,1350.16958,461.41082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,1,352.295873333333,271.42589,538.790843333333,8536.9321432963,0,0,0,0,0.036321241309682,0.0279836523633001,0.0555486274959596,0.880146478831058,0,0,0,0
6,1,61271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6352.4452301633,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,611,1,0,0,0,230986.134159749,206.29942484885,480.62922,160.64065395618,96.5741236064427,0,0,0,0.995929192892562,0.000889488974874224,0.00207230045602709,0.000692624764782054,0.000416392911754403
6,2,61272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.65275,0,383.174185,211.6062,471.48625,2881.26914001871,526.354535,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,6,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,612,1,847.916329369798,1346.99274920444,960.453708817127,20809.9608270628,0,0,0,635.379838606443,0.0344671578594354,0.0547542370800321,0.0390417172683587,0.845909177628569,0,0,0,0.0258277101636049
6,3,61273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.58984,148.924491225661,134.57320350228,88.38252,296.90468,1496.431335,914.06837,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,2,5,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,613,1,704.070265,999.08219,1463.42698789233,9232.70792601993,0,0,3.96048,0,0.0567649920066498,0.0805500464209153,0.117987401825617,0.744378249833137,0,0,0.000319309913680982,0
6,4,61274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11134,0,16.2642,11.76192,326.05092,509.92558,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,614,1,352.295873333333,271.42589,538.790843333333,8536.9321432963,0,0,0,0,0.036321241309682,0.0279836523633001,0.0555486274959596,0.880146478831058,0,0,0,0
6,1,61281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16221.2898875366,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,611,1,0,0,0,230986.134159749,206.29942484885,480.62922,160.64065395618,96.5741236064427,0,0,0,0.995929192892562,0.000889488974874224,0.00207230045602709,0.000692624764782054,0.000416392911754403
6,2,61282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.3774166666667,16.9648,171.33882,625.791162087929,1821.25620333333,595.998606575955,4697.43021782934,1920.873335,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,8,9,6,20,9,0,0,0,0,0,0,0,0,0,0,0,0,612,1,847.916329369798,1346.99274920444,960.453708817127,20809.9608270628,0,0,0,635.379838606443,0.0344671578594354,0.0547542370800321,0.0390417172683587,0.845909177628569,0,0,0,0.0258277101636049
6,3,61283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53326666666667,65.5413,5.19152,68.97676,199.552135,2307.11202664951,395.874546666666,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,5,18,6,0,0,0,0,0,0,0,0,0,0,0,0,613,1,704.070265,999.08219,1463.42698789233,9232.70792601993,0,0,3.96048,0,0.0567649920066498,0.0805500464209153,0.117987401825617,0.744378249833137,0,0,0.000319309913680982,0
6,4,61284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.09436,0,401.556625,0,21.83127,81.86904,139.059386666667,42.1630033333333,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,2,9,3,0,0,0,0,0,0,0,0,0,0,0,0,614,1,352.295873333333,271.42589,538.790843333333,8536.9321432963,0,0,0,0,0.036321241309682,0.0279836523633001,0.0555486274959596,0.880146478831058,0,0,0,0
6,1,61291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5347.35302843918,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,611,1,0,0,0,230986.134159749,206.29942484885,480.62922,160.64065395618,96.5741236064427,0,0,0,0.995929192892562,0.000889488974874224,0.00207230045602709,0.000692624764782054,0.000416392911754403
6,2,61292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.782705,13.91,164.290975,1273.5273,627.177395,715.33878806272,204.996455657579,28.44838,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,7,7,9,3,0,0,0,0,0,0,0,0,0,0,0,612,1,847.916329369798,1346.99274920444,960.453708817127,20809.9608270628,0,0,0,635.379838606443,0.0344671578594354,0.0547542370800321,0.0390417172683587,0.845909177628569,0,0,0,0.0258277101636049
6,3,61293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6804333333333,21.6856,0,163.415,31.439095,25.7309133333333,40.5123533333333,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,613,1,704.070265,999.08219,1463.42698789233,9232.70792601993,0,0,3.96048,0,0.0567649920066498,0.0805500464209153,0.117987401825617,0.744378249833137,0,0,0.000319309913680982,0
6,4,61294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7878533333333,0,28.8854,13.01724,44.02938,587.848615,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,3,4,0,0,0,0,0,0,0,0,0,0,0,614,1,352.295873333333,271.42589,538.790843333333,8536.9321432963,0,0,0,0,0.036321241309682,0.0279836523633001,0.0555486274959596,0.880146478831058,0,0,0,0
6,1,61301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6854.39533636241,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,611,1,0,0,0,230986.134159749,206.29942484885,480.62922,160.64065395618,96.5741236064427,0,0,0,0.995929192892562,0.000889488974874224,0.00207230045602709,0.000692624764782054,0.000416392911754403
6,2,61302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.2865,375.848075,76.604295,17.73064,14.71088,209.689051666667,504.606396222512,1200.1063968186,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,2,2,5,6,6,0,0,0,0,0,0,0,0,0,0,612,1,847.916329369798,1346.99274920444,960.453708817127,20809.9608270628,0,0,0,635.379838606443,0.0344671578594354,0.0547542370800321,0.0390417172683587,0.845909177628569,0,0,0,0.0258277101636049
6,3,61303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.354125,63.33719,0,0,26.20692,2442.9943968186,993.6586,75.85227,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,2,11,9,3,0,0,0,0,0,0,0,0,0,0,613,1,704.070265,999.08219,1463.42698789233,9232.70792601993,0,0,3.96048,0,0.0567649920066498,0.0805500464209153,0.117987401825617,0.744378249833137,0,0,0.000319309913680982,0
6,4,61304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.286625,24.6202,0,871.695286666666,0,0,37.4425,329.916666666667,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,0,0,3,1,0,0,0,0,0,0,0,0,0,0,614,1,352.295873333333,271.42589,538.790843333333,8536.9321432963,0,0,0,0,0.036321241309682,0.0279836523633001,0.0555486274959596,0.880146478831058,0,0,0,0
